Task ID,Task Link,Task Type,Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Subtasks IDs,Attachments,Assignees,Tags,Priority,List Name,Folder Name/Path,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text,Home Location ID,Home Location,Other Location IDs,Other Locations
wdy2xgvn2f,https://app.clickup.com/t/wdy2xgvn2f,"Task","Fix 3D printed acrylic wording","Replace ""3D printed acrylic case"" with accurate material wording.\n\nDone when: Chapter 5 uses either ""3D printed filament enclosure"" or a clearly separate acrylic faceplate.",done,1783270134475,"7/5/2026, 12:48:54 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2d,https://app.clickup.com/t/wdy2xgvn2d,"Task","Update hard power switch wording","Update the hard power switch description to match the commercial power bank and PCB power path.\n\nDone when: Chapter 5 power switch wording no longer says it cuts LiPo output directly.",done,1783270131245,"7/5/2026, 12:48:51 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2e,https://app.clickup.com/t/wdy2xgvn2e,"Task","Update USB-C charging port wording","Update USB-C charging wording to match the commercial power bank charging path.\n\nDone when: Chapter 5 no longer says the USB-C port feeds a TP4056 module.",done,1783270132690,"7/5/2026, 12:48:52 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2a,https://app.clickup.com/t/wdy2xgvn2a,"Task","Remove LiPo wording from Chapter 5","Search Chapter 5 for LiPo references and revise them to match the power bank design.\n\nDone when: Chapter 5 no longer describes LiPo as the active battery design.",done,1783270129022,"7/5/2026, 12:48:49 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2b,https://app.clickup.com/t/wdy2xgvn2b,"Task","Remove TP4056 wording from Chapter 5","Search Chapter 5 for TP4056 references and revise them.\n\nDone when: Chapter 5 no longer claims TP4056 is used in the active design.",done,1783270129155,"7/5/2026, 12:48:49 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2m,https://app.clickup.com/t/wdy2xgvn2m,"Task","Check aperture size wording","Verify that the aperture size description matches the selected sensor package.\n\nDone when: Aperture size and package size are not obviously contradictory.",done,1783270141517,"7/5/2026, 12:49:01 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xguhnv,https://app.clickup.com/t/wdy2xguhnv,"Task","5.5 - Mounting and Assembly","Explain wall/table mounting, internal supports, screw points, faceplate alignment, and maintenance access.",done,1782237458040,"6/23/2026, 1:57:38 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xguhqv,https://app.clickup.com/t/wdy2xguhqv,"Task","5.1 - Prototype Overview","Explain physical layout design priorities: ambient light isolation (honeycomb mesh), structural rigidity (no flex/warp), easy component access (modular rear panel for debugging, flashing, battery maintenance).",done,1782238553271,"6/23/2026, 2:15:53 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2k,https://app.clickup.com/t/wdy2xgvn2k,"Task","Update Chapter 5 zone counts","Update zone counts so they add up to the selected total sensor count.\n\nDone when: Zone counts mathematically match the final sensor count.",Open,1783270139998,"7/5/2026, 12:48:59 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2p,https://app.clickup.com/t/wdy2xgvn2p,"Task","Add caption to initial concept drawing","Add a real caption to the initial concept drawing.\n\nDone when: The concept drawing has a numbered caption.",Open,1783270144481,"7/5/2026, 12:49:04 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2q,https://app.clickup.com/t/wdy2xgvn2q,"Task","Add caption to AI-assisted system concept","Add a real caption to the AI-assisted system concept figure.\n\nDone when: The AI-assisted concept figure has a numbered caption.",Open,1783270145514,"7/5/2026, 12:49:05 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2r,https://app.clickup.com/t/wdy2xgvn2r,"Task","Label AI-assisted rendering clearly","Make sure AI-assisted visuals are labeled as concept renderings.\n\nDone when: AI-assisted figures are not presented as real prototype photos.",Open,1783270147031,"7/5/2026, 12:49:07 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xgvn2j,https://app.clickup.com/t/wdy2xgvn2j,"Task","Update Chapter 5 sensor count","Update all Chapter 5 sensor count references to the selected final count.\n\nDone when: Chapter 5 uses the same sensor count as Chapter 3.",Open,1783270138653,"7/5/2026, 12:48:58 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xguhm8,https://app.clickup.com/t/wdy2xguhm8,"Task","5.6 - Prototype Illustrations","Add target layout, enclosure concept, sensor grid, LCD/buttons, battery/USB-C access, and mounting idea.",writing,1782237362243,"6/23/2026, 1:56:02 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xguhnu,https://app.clickup.com/t/wdy2xguhnu,"Task","5.3 - Physical Enclosure Design","Explain how the PCB, sensors, LCD, buttons, battery, and USB-C port fit into the enclosure.",writing,1782237455465,"6/23/2026, 1:57:35 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 5: Prototype and Physical Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000293","Senior Design > Midterm Report > Chapter 5: Prototype and Physical Design","",""
wdy2xguhn7,https://app.clickup.com/t/wdy2xguhn7,"Task","AI Tools Used","List tools/platforms used: ChatGPT, Copilot, maybe others if the team used them.",done,1782237423440,"6/23/2026, 1:57:03 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhn6,https://app.clickup.com/t/wdy2xguhn6,"Task","Appendix B - Copyright Permissions and AI Usage","Explain that AI was used as an assistant, not as the final decision-maker or final report writer.",done,1782237422184,"6/23/2026, 1:57:02 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhnb,https://app.clickup.com/t/wdy2xguhnb,"Task","Case Study: Software / App Assistance","Example of AI helping with ESP32/app architecture, wireless logic, flowcharts, or debugging.",done,1782237428938,"6/23/2026, 1:57:08 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhnf,https://app.clickup.com/t/wdy2xguhnf,"Task","AI Prompt and Outcome Appendix Checklist","Make sure prompts/outcomes are saved for the appendix, not dumped into the main chapter.",done,1782237432778,"6/23/2026, 1:57:12 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xgvn3c,https://app.clickup.com/t/wdy2xgvn3c,"Task","Add 74HC4067 reference","Add the 74HC4067 datasheet or vendor source to Appendix A.\n\nDone when: Appendix A includes a 74HC4067 reference.",done,1783270182903,"7/5/2026, 12:49:42 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xgvn3b,https://app.clickup.com/t/wdy2xgvn3b,"Task","Add selected phototransistor reference","Add the selected phototransistor datasheet or vendor source to Appendix A.\n\nDone when: Appendix A includes the selected phototransistor reference.",done,1783270181708,"7/5/2026, 12:49:41 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xgvn3j,https://app.clickup.com/t/wdy2xgvn3j,"Task","Add AI-assisted image disclosure","Make sure Appendix B explains how AI-assisted images or videos are handled.\n\nDone when: Appendix B states that AI media is temporary, replaced if possible, or clearly labeled if retained.",done,1783270190362,"7/5/2026, 12:49:50 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xgvn3h,https://app.clickup.com/t/wdy2xgvn3h,"Task","Review AI usage disclosure","Review Appendix B for clarity and professionalism.\n\nDone when: Appendix B clearly explains AI use and team responsibility.",done,1783270188749,"7/5/2026, 12:49:48 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhn8,https://app.clickup.com/t/wdy2xguhn8,"Task","Benefits of AI Use","Discuss brainstorming, learning tools, debugging support, diagram concepts, research organization, and wording cleanup.",done,1782237424813,"6/23/2026, 1:57:04 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xgvn3f,https://app.clickup.com/t/wdy2xgvn3f,"Task","Add regulator reference","Add the selected or planned 3.3 V regulator datasheet/source to Appendix A.\n\nDone when: Appendix A includes a regulator reference.",done,1783270186587,"7/5/2026, 12:49:46 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xgvn3d,https://app.clickup.com/t/wdy2xgvn3d,"Task","Add TFT display reference","Add the selected TFT display vendor page or datasheet to Appendix A.\n\nDone when: Appendix A includes the TFT display reference.",done,1783270183975,"7/5/2026, 12:49:43 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhnc,https://app.clickup.com/t/wdy2xguhnc,"Task","Case Study: Research / Specification Assistance","Example of AI helping organize specs, compare parts, or create requirement categories.",Open,1782237430170,"6/23/2026, 1:57:10 PM EDT",,"",,"",null,"","[]","[Kenn Pickavance]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhqx,https://app.clickup.com/t/wdy2xguhqx,"Task","Appendix A - References","Compile all references: LaserLyte, Mantis BlackbeardX, datasheets, Digikey links, AI tool citations, and any other sources used in the report.",Open,1782238558110,"6/23/2026, 2:15:58 PM EDT",,"",,"",null,"","[]","[Kenn Pickavance]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhn9,https://app.clickup.com/t/wdy2xguhn9,"Task","Limitations and Risks of AI Use","Discuss hallucinations, wrong technical claims, outdated info, citation risk, and need to verify with datasheets.",Open,1782237426260,"6/23/2026, 1:57:06 PM EDT",,"",,"",null,"","[]","[Kenn Pickavance]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhn5,https://app.clickup.com/t/wdy2xguhn5,"Task","Ethical, Health, Safety, and Sustainability","Cover safe training use, non-live-fire nature, battery disposal, user safety, and responsible system limitations.",Open,1782237414227,"6/23/2026, 1:56:54 PM EDT",,"",,"",null,"","[]","[Kenn Pickavance]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhna,https://app.clickup.com/t/wdy2xguhna,"Task","Case Study: Hardware / PCB Assistance","Example of AI helping with PCB planning, sensor routing, component troubleshooting, or hardware tradeoffs.",Open,1782237427642,"6/23/2026, 1:57:07 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhqy,https://app.clickup.com/t/wdy2xguhqy,"Task","Appendix C - Additional Diagrams and Materials","Include additional diagrams, zone tables, sensor density matrix, and any supplementary materials that don't fit in main chapters.",Open,1782238559251,"6/23/2026, 2:15:59 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xguhnd,https://app.clickup.com/t/wdy2xguhnd,"Task","Case Study: Power / Enclosure Assistance","Example of AI helping compare battery options, power banks, enclosure ideas, or battery monitoring.",Open,1782237431338,"6/23/2026, 1:57:11 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
wdy2xgvn3g,https://app.clickup.com/t/wdy2xgvn3g,"Task","Clean up Gemini reference","Clean up the current Google Gemini reference formatting.\n\nDone when: The Gemini reference is clear and professional.",Open,1783270187418,"7/5/2026, 12:49:47 PM EDT",,"",,"",null,"","[]","[Kenn Pickavance]","[]",null,"Appendices","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000296","Senior Design > Midterm Report > Appendices","",""
